id,txn_id,status,get_slot,landed_slot,slot_delta,time_at_txn_sent,time_taken_processed
394,3Sb99D6nzaMegZn3cQZctuhzTmcbL8vAqJj6WREqUFNBJ7P31PE8JVNNWzqhnoHKeoc5jGUmaE58hb4Kr1LgUpVE,false,293245652,6969,18446744073416312933,1727861555,61445
399,bzZNvA4GSD2Nji6FesXf54sxEUXC4cK6W5GbRZT8inYiqssU8ha4iV6e6B8ZprqsKMqz3erd5YYGtrMBtJKC42n,false,293245652,6969,18446744073416312933,1727861555,61515
396,3ZxxKLMrwhYKBb35gusTmvqN2djxFDuZW7LRimASavvkqdrS4qg22ipQ9sRF1ksVmbkEyLFyTyBquPjZD1qT5RLX,false,293245651,6969,18446744073416312934,1727861555,61847
391,Jz2AjYMrNjf36VfDFHGotMFwNkpK19kzwBfMqF7uoejviKgTHiapWMQUugFZRkbX6fMMmDZSfcLVqYNkfveSpYM,false,293245651,6969,18446744073416312934,1727861555,61737
390,3AgjKZc4bnLZHG7iUevUJqpCoBqarqTgm61Eh3Vq7g6n43o2zWPTrL33RcNocR9LXjHDcyNdTqVJVjGC5xFLHQjQ,false,293245651,6969,18446744073416312934,1727861555,61888
397,dBNyNALCfFVUViSG8u3BhgSWQ39jTREnUYZddr8hqbrsDCCHDVVFwpikjuKMkop7uah2w7GmZGWVfgCBar66Hg2,false,293245651,6969,18446744073416312934,1727861555,61849
392,3cvkLqvqqGMkYwW14K56Pp3AJqkPKx7qsZPomvNd9mPCkZS5PJhq6ooTg9RpCYxFY2rwYExDyeTutzmqxsbZnxv7,false,293245652,6969,18446744073416312933,1727861555,61801
400,63Srt8TP9tkPvWPbEtHm9fsBgWgDzrEsSBJha3v7f1iGpeZ8Hz5uQZ3g2unepS8KHkn7yuURvqTYwYMV9nj21XQC,false,293245653,6969,18446744073416312932,1727861557,61733
406,3V3FS8woxGckTDVTxKw32dUqpMVip3htzDGJdszB6cz6b8V9Y2EcjUGQ1CakzBrEBV3mVrpcWBxyKwzxFJu5R5pH,false,293245653,6969,18446744073416312932,1727861557,61668
404,PgaofYPxdVvvovdYhYegs4bsA7ucwpi83y1Jox6Tmfs8JEZPLoTLCYp3wshqR72nXrT7UCesFV26ZvUXktxtFP8,false,293245653,6969,18446744073416312932,1727861557,61660
403,4hgmBMf7WwMk4mFwyHggQfPgC28VronqPceSWWUwdcVBuG9TwTUbgZpvVUMXmVPZEFHkocHRq11FrRfovovNDtxF,false,293245653,6969,18446744073416312932,1727861557,61634
405,aNcqGq6Qi9ty96Wh7cDjcodGcPDvYYBbfXRoRuEb1wcKTvJJqDHh5kMHiyzAgM3AbA1KsyJa2nYPQ5bz8EBhBwd,false,293245653,6969,18446744073416312932,1727861557,61717
401,iCJYHWEg8QEkn5TTK4Yx2Kp5ewM11w1wzE7nfwUSAQcvfPcRRBk7ubYKbsUdexE3wBuiFzFx112gCKP7ni3mNrQ,false,293245653,6969,18446744073416312932,1727861557,61650
402,46GVdhwGQR5Vso4e6VQizsnbf231XxXVes7xva6FB1ULkBtUUwJuuzwHmztWGGwUV6LVQXTgA97yzvCSEa6oqfQv,false,293245653,6969,18446744073416312932,1727861557,61770
408,5QXNdeFbKaZ8tGiuA23gBZkPgvQs8mbuLLoLj9vWXgZqPkDAvpPt5fvhxCtYm5CRxL1dmrNf1xsPoKGsfLVrWvMr,false,293245653,6969,18446744073416312932,1727861557,61757
409,5Gz1GVMeTUPRRJppvgBQGmzHpxSXpshxvU1nXi1Lqf7UE2BRfmBXW6Bt2YyFDb2oW1V4fjr1RoZJr6FvQd6fgAxs,false,293245653,6969,18446744073416312932,1727861557,61821
407,4mv2WpC2FJA87Pp1XcQn1VfxYgpXqF2AyGtvojGDrrnq12qtDg7N4gmqpKxhzZPA31k6BZh7GT42dur1V1cERCA6,false,293245653,6969,18446744073416312932,1727861557,62139
419,43EKHzoZV6i6BXU7gN9pRoNfedJ5BKDN38uZQsdFzM81aR9BeEt5haeda7xE3ZNCMTbMyBLPDQ7LCzw7Cs5Y6Wk3,false,293245655,6969,18446744073416312930,1727861559,61409
416,Yhsdc82aKkz9SpR4UNzsx8toH2U6hJphrhrB7RGCEg1dcNpJqiSqWmwwotUSTkbEGDbuxTuo8RjU3KDFKiyeCEd,false,293245655,6969,18446744073416312930,1727861559,61553
415,2QXP4boSk6e53cx1AsDVG2i2PwS7u8Lw66ro577vLfLp2ARc7LqPFT8bkRyB1Ng8JnhjHvnoqW8uFai1D9RxWWqc,false,293245655,6969,18446744073416312930,1727861559,61533
411,3UspJgMPxNnJ3emP3xvRA5kpkaeyn4duw9bvt4mee3r7o1URzDtLWyuD7AjRqRheQvgo5ovzib8csnN42xWQ4JsB,false,293245655,6969,18446744073416312930,1727861559,61609
418,4FPueoep149HujuYNEgEs146zVvHeKramaaAYyh2MWS2u4Z1FqJAp9xX2M5EhgreTNmQZkZftNJrN56s3Ar1YMVj,false,293245655,6969,18446744073416312930,1727861559,61648
417,27biTnsNWAuKUDjG7bcYwPzW1KPzRZKBKtB3ujbWZvutVZZU8BtXCKTBTvGS7BUeLPp8obk2zGA5mjBJAQwS7w9V,false,293245655,6969,18446744073416312930,1727861559,61672
412,MWYJAhsWNwibf5brd3fyFvpyL9L8gNrj9zjXpSjSv5hyRk66SYT3RsTFNxkb1zh4nKK5uftgymJCJH5pKDSfADE,false,293245655,6969,18446744073416312930,1727861559,61820
410,V22PGyzSMEe8GiKNxLegT5M4Ryh6z322UbUvvBQf3wG4SsJseMgdyBeCTJcdgFDry2myYC7KVPc2LvE6ZuosLMZ,false,293245655,6969,18446744073416312930,1727861559,61770
413,qkcn8S7RHY6cHUfvk5BqQfq9tUiThAPDvkZJRXafE5seKSGc61r8XcRQgwZBuiFYe9vka4dALgM9hnrfMDCDTL9,false,293245655,6969,18446744073416312930,1727861559,61745
414,2XuuH4yEE7KQPRxnmau9ZoBSgu1nCoB3jp5mMuFuqqw4ERaTg67pAewseaABjscp5g9fuCYQoHs1aaeqZB4nRDFv,false,293245655,6969,18446744073416312930,1727861559,61786
421,2EdXuYiZ1sfkYHyydvqdV5H6rDBD18fxMFQgx9vzeB12h7oW48A4HmSQP5vyt1Ms2LQX3B1xZuRHAocP99KtKvV3,false,293245656,6969,18446744073416312929,1727861561,61416
420,2GWKp4qtiY5W9Qu4XQWv6SKVG6iw178ABZQhWb8nJt2R9p7exLuTSPEP1kvJwAw3vsuxL6v2rM5DnfoCBhhXxUMw,false,293245656,6969,18446744073416312929,1727861561,61636
429,3hBbQYzAdTKjL3P4RFfdkQLkweFPaS7DAZ7hAqorpxPVfVVPAurkSYWSmKs17MNRrZsxBiuzJQTjEqiagMQDVmyb,false,293245656,6969,18446744073416312929,1727861561,61457
424,RG5Au5DEsVi8WBEiR8qBbsT7LuEHE79LQGU6QMtzGLHCEzRnHKuep2pFkJjLMVvjKaWGDvDHnbRdYSt98AEVBqn,false,293245656,6969,18446744073416312929,1727861561,61563
422,3oBBxWPtfjxHKVcv9XSVKmw7HA4jw8LN8hBsmqaUKapiqALDpDr4REXD754TuLSyUhkxj8cRn8554syCD8knb16e,false,293245656,6969,18446744073416312929,1727861561,61933
423,65j1djK7FFdDvWXq75miSXVjJc7pxzYhWB1CYk2HuQpbRCbBPrSG7WWw5Sm943bUbSpB5faNQqw5hW8y5F9WJ7Q6,false,293245656,6969,18446744073416312929,1727861561,61702
428,46DU5eaa3pLXVw73EJJDq1VQoRYmZNwaewozge8vUSCXuNkwrKQ66xscMJe83oSAHiQr61Wk8k6hMKZtwwM6pBqH,false,293245656,6969,18446744073416312929,1727861561,61740
427,9E5P8zSD7kreEtYVMpCv3oAATZ1ydGWy7Y5ZJvVDEhoFyGMdTQXXMhX2TpXmf9xmJFrZHDbqphXz5JrJ2VkeUst,false,293245656,6969,18446744073416312929,1727861561,61774
425,51NhTc8WzvafDG7HR9NLJRNQtBcHKPf12XAE3oT6ZZiXTpgWMXJon2Ny8t1pBAob1aV7DsvtGacqz2oJdGJPqMJR,false,293245656,6969,18446744073416312929,1727861561,61775
426,3rAKeG9CpqucGm9uyAVLnooHABpW1tkyEFJmUZjhYqDmuhRUTAWkcVMBE6eJ3SsezDA5iL463kRGoXUR7h2gghnM,false,293245657,6969,18446744073416312928,1727861561,61718
437,4WETgPb1bbAMyWCS8WK8PwXtYPrD1WjP7QQ2MfeV9Xe48QdTDP2gVqMoMxGm2gYwp3c1ZzM3EtG7ZNrU3esA94dW,false,293245658,6969,18446744073416312927,1727861563,61527
430,2843cnPpV6Ee1k5aZxHeNsNbvKJitBJeee1VtBmd1VJFBigG1z34UMLwJB57xM7Pn9wGcdV1sXa3WouftydUZ4yz,false,293245658,6969,18446744073416312927,1727861563,61585
431,2B7mcDHeWPkvUZoJwv7LXrMPSC5C5rAxjXs5HvmLCvEymDWdZY2sLK7PYyT2TxPnprBmh56R2GftG75m7YLwjKkt,false,293245658,6969,18446744073416312927,1727861563,61698
436,3acfghFBPtPpzPxuhPEbTxtF9Z1gqHsasRna9W7oT5tAkKyNC7JVSuRGfEaNbRcWvy3fCDiktgfWNB2ZeedViztN,false,293245658,6969,18446744073416312927,1727861563,61513
432,4yYuNH6nvtJTRn1zbnYVqB9PQSD5fVSyVyUgdRaJRTZLvjQ7pShxLvFt2toyECc2nqevhvxuBKsCegbePoopvUHZ,false,293245658,6969,18446744073416312927,1727861563,61592
438,3KzLWw1xihUChiCiZ8cCnYHS5ZntYpgCfFVD6SreJSsXYTU68RZG5P8yaFK2pHdELqqtcyjXtxaPVgp86GZXYDe1,false,293245658,6969,18446744073416312927,1727861563,61520
434,4QkWDxUBNXtEqr4zo4QpuVUyZrDR5cU2WPgwHMsDXePrw8vM48nri7MPUJ768Pzc5eJzvb5EAKc4Yx7xc3WDR6pD,false,293245658,6969,18446744073416312927,1727861563,61681
435,4vNBGqpy4fLMAp91UCHC6tZtgAbu9XQfB9KGMYBuNaTXguCoGpHV8RJQ61gJ4K7AaHQn2vv57uXfQAPk8aXwxmQe,false,293245658,6969,18446744073416312927,1727861563,61721
433,262p1ZfZt24ymYXps8AcytutAsCoiAM4DAbjtuaK8ZLmyT9kjhLHZvXprkx9xtvuQWbnrErtEeoWVb5Dw3by6ApT,false,293245658,6969,18446744073416312927,1727861563,61682
439,3zB4FfaYbqqh5NKo33Pjr3Mj6xXGrGPYewGiX2oaKBieKUaD1LLEqSfUxKjxVMYZUDkNF1TDhFjWyE5QtdpLDhBz,false,293245658,6969,18446744073416312927,1727861563,61678
