id,txn_id,status,get_slot,landed_slot,slot_delta,time_at_txn_sent,time_taken_processed
374,k2gb4rT2GNcSMLoc2EFqJbyFrdckb9BMTtLB43ZxsQbBK6x9z1Kg5LKjefLfijNjy7vkue5MLDm64ArwBZUyeDk,true,293245647,293245700,53,1727861552,58074
383,fzC7a6aHDXbsB2iTfyUCHbkTfrNU3nQV8EiE25dJhhePNFfdwYSePa6EnZi4zzo5quMk17Y5iNWaNZGmcZD1DXK,true,293245649,293245700,51,1727861553,56633
385,55ciGvgLy5UJEv6FhkjtAngGBnvdKhMEzJmER1AHAg8m2u3R157cKfjF2ghZaaoCovX7eLs4fyJYBoTMxjt78ese,true,293245650,293245700,50,1727861553,56427
670,Failed,false,6969,6969,6969,6969,6969
675,Failed,false,6969,6969,6969,6969,6969
674,Failed,false,6969,6969,6969,6969,6969
671,Failed,false,6969,6969,6969,6969,6969
673,Failed,false,6969,6969,6969,6969,6969
672,Failed,false,6969,6969,6969,6969,6969
678,Failed,false,6969,6969,6969,6969,6969
677,Failed,false,6969,6969,6969,6969,6969
676,Failed,false,6969,6969,6969,6969,6969
679,Failed,false,6969,6969,6969,6969,6969
686,Failed,false,6969,6969,6969,6969,6969
684,Failed,false,6969,6969,6969,6969,6969
688,Failed,false,6969,6969,6969,6969,6969
689,Failed,false,6969,6969,6969,6969,6969
681,Failed,false,6969,6969,6969,6969,6969
683,Failed,false,6969,6969,6969,6969,6969
680,Failed,false,6969,6969,6969,6969,6969
687,Failed,false,6969,6969,6969,6969,6969
682,Failed,false,6969,6969,6969,6969,6969
685,Failed,false,6969,6969,6969,6969,6969
696,Failed,false,6969,6969,6969,6969,6969
699,Failed,false,6969,6969,6969,6969,6969
692,Failed,false,6969,6969,6969,6969,6969
698,Failed,false,6969,6969,6969,6969,6969
691,Failed,false,6969,6969,6969,6969,6969
695,Failed,false,6969,6969,6969,6969,6969
690,Failed,false,6969,6969,6969,6969,6969
693,Failed,false,6969,6969,6969,6969,6969
697,Failed,false,6969,6969,6969,6969,6969
694,Failed,false,6969,6969,6969,6969,6969
395,36zPP8KxwgHkcFJ9cCajafbsw8qoca1yhS8AggqDHHkV3fjd7SJd4MXQQfJm4pkxPCVQNZuibYQ2WH9e4MSGrNwY,false,293245652,6969,18446744073416312933,1727861555,61492
390,3AgjKZc4bnLZHG7iUevUJqpCoBqarqTgm61Eh3Vq7g6n43o2zWPTrL33RcNocR9LXjHDcyNdTqVJVjGC5xFLHQjQ,false,293245652,6969,18446744073416312933,1727861555,61554
393,MTxPvL3TrJCV5ex7csEHExp4NPxYiXsmZVKe5t5bu42hvxG1EwUmKP1FzTcfT5Yi8URu7xnWAJ1oqskdDxDqUox,false,293245651,6969,18446744073416312934,1727861555,61785
396,3ZxxKLMrwhYKBb35gusTmvqN2djxFDuZW7LRimASavvkqdrS4qg22ipQ9sRF1ksVmbkEyLFyTyBquPjZD1qT5RLX,false,293245652,6969,18446744073416312933,1727861555,61762
397,dBNyNALCfFVUViSG8u3BhgSWQ39jTREnUYZddr8hqbrsDCCHDVVFwpikjuKMkop7uah2w7GmZGWVfgCBar66Hg2,false,293245651,6969,18446744073416312934,1727861555,61815
398,4WiPtMWJxb4JX1oVmx1zyM3jDTnRsLmANZMYrKBrngck4MwAfRGdxYrfRccHkcqzDsDAgih9Snv4xQkU7r2TTSc7,false,293245652,6969,18446744073416312933,1727861555,61522
394,3Sb99D6nzaMegZn3cQZctuhzTmcbL8vAqJj6WREqUFNBJ7P31PE8JVNNWzqhnoHKeoc5jGUmaE58hb4Kr1LgUpVE,false,293245652,6969,18446744073416312933,1727861555,61741
399,bzZNvA4GSD2Nji6FesXf54sxEUXC4cK6W5GbRZT8inYiqssU8ha4iV6e6B8ZprqsKMqz3erd5YYGtrMBtJKC42n,false,293245652,6969,18446744073416312933,1727861555,61848
391,Jz2AjYMrNjf36VfDFHGotMFwNkpK19kzwBfMqF7uoejviKgTHiapWMQUugFZRkbX6fMMmDZSfcLVqYNkfveSpYM,false,293245652,6969,18446744073416312933,1727861555,61578
392,3cvkLqvqqGMkYwW14K56Pp3AJqkPKx7qsZPomvNd9mPCkZS5PJhq6ooTg9RpCYxFY2rwYExDyeTutzmqxsbZnxv7,false,293245652,6969,18446744073416312933,1727861555,61603
704,Failed,false,6969,6969,6969,6969,6969
708,Failed,false,6969,6969,6969,6969,6969
707,Failed,false,6969,6969,6969,6969,6969
700,Failed,false,6969,6969,6969,6969,6969
709,Failed,false,6969,6969,6969,6969,6969
701,Failed,false,6969,6969,6969,6969,6969
702,Failed,false,6969,6969,6969,6969,6969
705,Failed,false,6969,6969,6969,6969,6969
703,Failed,false,6969,6969,6969,6969,6969
706,Failed,false,6969,6969,6969,6969,6969
400,63Srt8TP9tkPvWPbEtHm9fsBgWgDzrEsSBJha3v7f1iGpeZ8Hz5uQZ3g2unepS8KHkn7yuURvqTYwYMV9nj21XQC,false,293245653,6969,18446744073416312932,1727861557,61518
401,iCJYHWEg8QEkn5TTK4Yx2Kp5ewM11w1wzE7nfwUSAQcvfPcRRBk7ubYKbsUdexE3wBuiFzFx112gCKP7ni3mNrQ,false,293245654,6969,18446744073416312931,1727861557,61549
403,4hgmBMf7WwMk4mFwyHggQfPgC28VronqPceSWWUwdcVBuG9TwTUbgZpvVUMXmVPZEFHkocHRq11FrRfovovNDtxF,false,293245653,6969,18446744073416312932,1727861557,61741
402,46GVdhwGQR5Vso4e6VQizsnbf231XxXVes7xva6FB1ULkBtUUwJuuzwHmztWGGwUV6LVQXTgA97yzvCSEa6oqfQv,false,293245654,6969,18446744073416312931,1727861557,61491
406,3V3FS8woxGckTDVTxKw32dUqpMVip3htzDGJdszB6cz6b8V9Y2EcjUGQ1CakzBrEBV3mVrpcWBxyKwzxFJu5R5pH,false,293245653,6969,18446744073416312932,1727861557,61740
408,5QXNdeFbKaZ8tGiuA23gBZkPgvQs8mbuLLoLj9vWXgZqPkDAvpPt5fvhxCtYm5CRxL1dmrNf1xsPoKGsfLVrWvMr,false,293245653,6969,18446744073416312932,1727861557,61683
405,aNcqGq6Qi9ty96Wh7cDjcodGcPDvYYBbfXRoRuEb1wcKTvJJqDHh5kMHiyzAgM3AbA1KsyJa2nYPQ5bz8EBhBwd,false,293245654,6969,18446744073416312931,1727861557,61655
407,4mv2WpC2FJA87Pp1XcQn1VfxYgpXqF2AyGtvojGDrrnq12qtDg7N4gmqpKxhzZPA31k6BZh7GT42dur1V1cERCA6,false,293245654,6969,18446744073416312931,1727861557,61608
409,5Gz1GVMeTUPRRJppvgBQGmzHpxSXpshxvU1nXi1Lqf7UE2BRfmBXW6Bt2YyFDb2oW1V4fjr1RoZJr6FvQd6fgAxs,false,293245653,6969,18446744073416312932,1727861557,61707
404,PgaofYPxdVvvovdYhYegs4bsA7ucwpi83y1Jox6Tmfs8JEZPLoTLCYp3wshqR72nXrT7UCesFV26ZvUXktxtFP8,false,293245654,6969,18446744073416312931,1727861558,61567
710,Failed,false,6969,6969,6969,6969,6969
714,Failed,false,6969,6969,6969,6969,6969
711,Failed,false,6969,6969,6969,6969,6969
718,Failed,false,6969,6969,6969,6969,6969
712,Failed,false,6969,6969,6969,6969,6969
719,Failed,false,6969,6969,6969,6969,6969
713,Failed,false,6969,6969,6969,6969,6969
715,Failed,false,6969,6969,6969,6969,6969
717,Failed,false,6969,6969,6969,6969,6969
716,Failed,false,6969,6969,6969,6969,6969
412,MWYJAhsWNwibf5brd3fyFvpyL9L8gNrj9zjXpSjSv5hyRk66SYT3RsTFNxkb1zh4nKK5uftgymJCJH5pKDSfADE,false,293245655,6969,18446744073416312930,1727861559,61415
410,V22PGyzSMEe8GiKNxLegT5M4Ryh6z322UbUvvBQf3wG4SsJseMgdyBeCTJcdgFDry2myYC7KVPc2LvE6ZuosLMZ,false,293245655,6969,18446744073416312930,1727861559,61607
418,4FPueoep149HujuYNEgEs146zVvHeKramaaAYyh2MWS2u4Z1FqJAp9xX2M5EhgreTNmQZkZftNJrN56s3Ar1YMVj,false,293245655,6969,18446744073416312930,1727861559,61631
419,43EKHzoZV6i6BXU7gN9pRoNfedJ5BKDN38uZQsdFzM81aR9BeEt5haeda7xE3ZNCMTbMyBLPDQ7LCzw7Cs5Y6Wk3,false,293245656,6969,18446744073416312929,1727861559,61575
417,27biTnsNWAuKUDjG7bcYwPzW1KPzRZKBKtB3ujbWZvutVZZU8BtXCKTBTvGS7BUeLPp8obk2zGA5mjBJAQwS7w9V,false,293245655,6969,18446744073416312930,1727861559,61598
411,3UspJgMPxNnJ3emP3xvRA5kpkaeyn4duw9bvt4mee3r7o1URzDtLWyuD7AjRqRheQvgo5ovzib8csnN42xWQ4JsB,false,293245655,6969,18446744073416312930,1727861559,61721
416,Yhsdc82aKkz9SpR4UNzsx8toH2U6hJphrhrB7RGCEg1dcNpJqiSqWmwwotUSTkbEGDbuxTuo8RjU3KDFKiyeCEd,false,293245655,6969,18446744073416312930,1727861559,61639
413,qkcn8S7RHY6cHUfvk5BqQfq9tUiThAPDvkZJRXafE5seKSGc61r8XcRQgwZBuiFYe9vka4dALgM9hnrfMDCDTL9,false,293245656,6969,18446744073416312929,1727861559,61574
414,2XuuH4yEE7KQPRxnmau9ZoBSgu1nCoB3jp5mMuFuqqw4ERaTg67pAewseaABjscp5g9fuCYQoHs1aaeqZB4nRDFv,false,293245656,6969,18446744073416312929,1727861560,61546
415,2QXP4boSk6e53cx1AsDVG2i2PwS7u8Lw66ro577vLfLp2ARc7LqPFT8bkRyB1Ng8JnhjHvnoqW8uFai1D9RxWWqc,false,293245656,6969,18446744073416312929,1727861559,61614
728,Failed,false,6969,6969,6969,6969,6969
720,Failed,false,6969,6969,6969,6969,6969
721,Failed,false,6969,6969,6969,6969,6969
725,Failed,false,6969,6969,6969,6969,6969
724,Failed,false,6969,6969,6969,6969,6969
729,Failed,false,6969,6969,6969,6969,6969
722,Failed,false,6969,6969,6969,6969,6969
726,Failed,false,6969,6969,6969,6969,6969
723,Failed,false,6969,6969,6969,6969,6969
727,Failed,false,6969,6969,6969,6969,6969
420,2GWKp4qtiY5W9Qu4XQWv6SKVG6iw178ABZQhWb8nJt2R9p7exLuTSPEP1kvJwAw3vsuxL6v2rM5DnfoCBhhXxUMw,false,293245656,6969,18446744073416312929,1727861561,61477
428,46DU5eaa3pLXVw73EJJDq1VQoRYmZNwaewozge8vUSCXuNkwrKQ66xscMJe83oSAHiQr61Wk8k6hMKZtwwM6pBqH,false,293245656,6969,18446744073416312929,1727861561,61429
422,3oBBxWPtfjxHKVcv9XSVKmw7HA4jw8LN8hBsmqaUKapiqALDpDr4REXD754TuLSyUhkxj8cRn8554syCD8knb16e,false,293245656,6969,18446744073416312929,1727861561,61548
425,51NhTc8WzvafDG7HR9NLJRNQtBcHKPf12XAE3oT6ZZiXTpgWMXJon2Ny8t1pBAob1aV7DsvtGacqz2oJdGJPqMJR,false,293245657,6969,18446744073416312928,1727861561,61365
424,RG5Au5DEsVi8WBEiR8qBbsT7LuEHE79LQGU6QMtzGLHCEzRnHKuep2pFkJjLMVvjKaWGDvDHnbRdYSt98AEVBqn,false,293245657,6969,18446744073416312928,1727861561,61369
429,3hBbQYzAdTKjL3P4RFfdkQLkweFPaS7DAZ7hAqorpxPVfVVPAurkSYWSmKs17MNRrZsxBiuzJQTjEqiagMQDVmyb,false,293245657,6969,18446744073416312928,1727861561,61599
423,65j1djK7FFdDvWXq75miSXVjJc7pxzYhWB1CYk2HuQpbRCbBPrSG7WWw5Sm943bUbSpB5faNQqw5hW8y5F9WJ7Q6,false,293245657,6969,18446744073416312928,1727861561,61611
426,3rAKeG9CpqucGm9uyAVLnooHABpW1tkyEFJmUZjhYqDmuhRUTAWkcVMBE6eJ3SsezDA5iL463kRGoXUR7h2gghnM,false,293245657,6969,18446744073416312928,1727861561,61608
427,9E5P8zSD7kreEtYVMpCv3oAATZ1ydGWy7Y5ZJvVDEhoFyGMdTQXXMhX2TpXmf9xmJFrZHDbqphXz5JrJ2VkeUst,false,293245657,6969,18446744073416312928,1727861562,61402
421,2EdXuYiZ1sfkYHyydvqdV5H6rDBD18fxMFQgx9vzeB12h7oW48A4HmSQP5vyt1Ms2LQX3B1xZuRHAocP99KtKvV3,false,293245657,6969,18446744073416312928,1727861562,61515
732,Failed,false,6969,6969,6969,6969,6969
731,Failed,false,6969,6969,6969,6969,6969
730,Failed,false,6969,6969,6969,6969,6969
737,Failed,false,6969,6969,6969,6969,6969
736,Failed,false,6969,6969,6969,6969,6969
739,Failed,false,6969,6969,6969,6969,6969
735,Failed,false,6969,6969,6969,6969,6969
738,Failed,false,6969,6969,6969,6969,6969
733,Failed,false,6969,6969,6969,6969,6969
734,Failed,false,6969,6969,6969,6969,6969
434,4QkWDxUBNXtEqr4zo4QpuVUyZrDR5cU2WPgwHMsDXePrw8vM48nri7MPUJ768Pzc5eJzvb5EAKc4Yx7xc3WDR6pD,false,293245658,6969,18446744073416312927,1727861563,61659
438,3KzLWw1xihUChiCiZ8cCnYHS5ZntYpgCfFVD6SreJSsXYTU68RZG5P8yaFK2pHdELqqtcyjXtxaPVgp86GZXYDe1,false,293245658,6969,18446744073416312927,1727861563,61560
431,2B7mcDHeWPkvUZoJwv7LXrMPSC5C5rAxjXs5HvmLCvEymDWdZY2sLK7PYyT2TxPnprBmh56R2GftG75m7YLwjKkt,false,293245658,6969,18446744073416312927,1727861563,61632
432,4yYuNH6nvtJTRn1zbnYVqB9PQSD5fVSyVyUgdRaJRTZLvjQ7pShxLvFt2toyECc2nqevhvxuBKsCegbePoopvUHZ,false,293245658,6969,18446744073416312927,1727861563,61534
742,Failed,false,6969,6969,6969,6969,6969
439,3zB4FfaYbqqh5NKo33Pjr3Mj6xXGrGPYewGiX2oaKBieKUaD1LLEqSfUxKjxVMYZUDkNF1TDhFjWyE5QtdpLDhBz,false,293245658,6969,18446744073416312927,1727861564,61403
435,4vNBGqpy4fLMAp91UCHC6tZtgAbu9XQfB9KGMYBuNaTXguCoGpHV8RJQ61gJ4K7AaHQn2vv57uXfQAPk8aXwxmQe,false,293245658,6969,18446744073416312927,1727861563,61573
436,3acfghFBPtPpzPxuhPEbTxtF9Z1gqHsasRna9W7oT5tAkKyNC7JVSuRGfEaNbRcWvy3fCDiktgfWNB2ZeedViztN,false,293245658,6969,18446744073416312927,1727861563,61808
433,262p1ZfZt24ymYXps8AcytutAsCoiAM4DAbjtuaK8ZLmyT9kjhLHZvXprkx9xtvuQWbnrErtEeoWVb5Dw3by6ApT,false,293245658,6969,18446744073416312927,1727861564,61424
430,2843cnPpV6Ee1k5aZxHeNsNbvKJitBJeee1VtBmd1VJFBigG1z34UMLwJB57xM7Pn9wGcdV1sXa3WouftydUZ4yz,false,293245658,6969,18446744073416312927,1727861563,61646
437,4WETgPb1bbAMyWCS8WK8PwXtYPrD1WjP7QQ2MfeV9Xe48QdTDP2gVqMoMxGm2gYwp3c1ZzM3EtG7ZNrU3esA94dW,false,293245658,6969,18446744073416312927,1727861564,61475
748,Failed,false,6969,6969,6969,6969,6969
747,Failed,false,6969,6969,6969,6969,6969
749,Failed,false,6969,6969,6969,6969,6969
740,Failed,false,6969,6969,6969,6969,6969
745,Failed,false,6969,6969,6969,6969,6969
741,Failed,false,6969,6969,6969,6969,6969
743,Failed,false,6969,6969,6969,6969,6969
744,Failed,false,6969,6969,6969,6969,6969
746,Failed,false,6969,6969,6969,6969,6969
